top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/s3/goods/org/778/240523018061778.jpg?RS=450&SP=1,ALEXANDER WANG,로고 패치 리브드 점프수트,N/A,"237,500",5%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/s3/goods/org/745/240523018061745.jpg?RS=450&SP=1,ALEXANDER WANG,리브드 숏 슬리브 바디수트,N/A,"180,500",5%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/s3/goods/org/237/240625022642237.jpg?RS=450&SP=1,ALEXANDER WANG,리브드 크루넥 숏 슬리브 드레스,N/A,"142,500",5%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/s3/goods/org/069/240627022868069.jpg?RS=450&SP=1,ALEXANDER WANG,리브드 레이서 탱크 드레스,N/A,"142,500",5%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/s3/goods/org/011/240829029791011.jpg?RS=450&SP=1&QT=20,HANRO,한로 Urban Casuals Dress (white 78822) 100% 면 캐쥬얼 브이넥 드레스 (허리끈 포함),Casuals,"621,000",10%,N/A,N/A,신규입고,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/s3/goods/org/135/240828029558135.jpg?RS=450&SP=1&QT=20,MAX MARA,[MAX MARA] 24FW UNISONO 니트 원피스 블랙 2425326011 013,N/A,"245,650",27%,N/A,N/A,신규입고,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/goods/org/644/230922006453644.jpg?RS=450&SP=1&QT=20,HANRO,한로 Natural Comfort 라운드 반팔 원피스 90 cm (cool blue 77963),Natural,"378,000",10%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/goods/org/303/230922006453303.jpg?RS=450&SP=1&QT=20,HANRO,한로 Cleo S/SLV Nightdress 90cm ( melted marshmallow 76277),Cleo,"436,500",10%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/goods/org/432/230922006453432.jpg?RS=450&SP=1&QT=20,HANRO,한로 Urban Casuals 드레스 파자마 (Chalk Stripe- 78709)HANRO_KOREA,Casuals,"535,500",10%,N/A,N/A,N/A,,,N/A
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/goods/org/726/230922006453726.jpg?RS=450&SP=1&QT=20,HANRO,한로 NW 긴팔 나이트원피스 130cm (BURGUNDY 76973) 한로코리아,(BURGUNDY,"445,500",19%,N/A,N/A,N/A,,,세일
여성의류,라운지/파자마,라운지 원피스,https://image.sivillage.com/upload/C00001/goods/org/608/230922006453608.jpg?RS=450&SP=1&QT=20,HANRO,한로 Cleo Spaghetti Dress 95cm (melted marshmallow 76268),Cleo,"368,550",19%,N/A,N/A,N/A,,,세일
