top_category_name,middle_category_name,bottom_category_name,sub_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
키즈,베이비 남아 (0-3세),아우터,자켓,https://image.sivillage.com/upload/C00001/s3/goods/org/703/240818028171703.jpg?RS=450&SP=1,BOBO CHOSES,24AW 보보쇼즈 베이비 컬러 블록 양가죽 자켓 B224AB094,N/A,N/A,N/A,4,1,신상,,,N/A
키즈,베이비 남아 (0-3세),아우터,자켓,https://image.sivillage.com/upload/C00001/goods/org/989/200831000852989.jpg?RS=450&SP=1,CHOCO.EL,블랙기모베이비자켓,N/A,"13,670",72%,5,1,N/A,,,N/A
