top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/070/240826029298070.jpg?RS=450&SP=1,EMPORIO ARMANI,남성 프론트 포켓 울 클로스 토트백,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/949/240826029297949.jpg?RS=450&SP=1,GIORGIO ARMANI,남성 핀턱 플리츠 레더 쇼핑백,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/685/240827029420685.jpg?RS=450&SP=1,MONTBLANC,몽블랑 3.0 씬 도큐먼트 브리프케이스 129962,N/A,"1,121,150",46%,N/A,N/A,N/A,,,세일
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/342/240827029420342.jpg?RS=450&SP=1,THULE,툴레 (THULE) 파라마운트 토트 22L 소프트그린,(THULE),"228,000",5%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/295/240827029420295.jpg?RS=450&SP=1&QT=20,THULE,툴레 (THULE) 서브테라 2 토트 / 그레이,(THULE),"275,500",5%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/968/240830029964968.jpg?RS=450&SP=1&QT=20,PALM ANGELS,24SS 팜앤젤스 토트백 PMNA075R24LEA001 1076 Black,PMNA075R24LEA001,"1,348,950",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/265/240830029978265.jpg?RS=450&SP=1&QT=20,FILSON,24FW 필슨 토트백 FMLUG0064W0200240 Beige,FMLUG0064W0200240,"1,309,000",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/299/240830029965299.jpg?RS=450&SP=1&QT=20,BRAIN DEAD,24SS 브레인데드 토트백 A00003766BK BLACK Black,BLACK,"270,300",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/119/240830029966119.jpg?RS=450&SP=1&QT=20,BAO BAO ISSEY MIYAKE,24FW 바오바오 토트백 BB49AG161 16 Black,BB49AG161,"1,548,700",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/077/240830029966077.jpg?RS=450&SP=1&QT=20,A.P.C.,24SS 아페쎄 토트백 CODBMH62230 LZZ Black,LZZ,"384,200",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/942/240830029973942.jpg?RS=450&SP=1&QT=20,VALENTINO,24FW 발렌티노 가라바니 토트백 5Y2B0A35BHY 0NO Black,Black,"2,526,200",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/898/240830029973898.jpg?RS=450&SP=1&QT=20,BOTTEGA VENETA,24FW 보테가베네타 토트백 756682VB1K0 8480 Black,Black,"6,483,800",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/912/240830029965912.jpg?RS=450&SP=1&QT=20,BALENCIAGA,24FW 발렌시아가 토트백 719067210KR 1000 Black,Black,"4,018,800",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/919/240830029973919.jpg?RS=450&SP=1&QT=20,AMI PARIS,24SS 아미 토트백 ULL506AW0037 113 Natural,ULL506AW0037,"608,600",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/466/240830029965466.jpg?RS=450&SP=1&QT=20,DOLCE & GABBANA,24FW 돌체앤가바나 토트백 BM2125AG182 8B956 Black,BM2125AG182,"2,613,750",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/108/240830029966108.jpg?RS=450&SP=1&QT=20,DOLCE & GABBANA,24SS 돌체앤가바나 토트백 BM2273AJ705 8B969 Black,Black,"1,716,150",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/992/240830029964992.jpg?RS=450&SP=1&QT=20,BOTTEGA VENETA,24SS 보테가베네타 토트백 778303V3UB1 8751 Denim,N/A,"5,802,950",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/260/240830029978260.jpg?RS=450&SP=1&QT=20,FILSON,24FW 필슨 토트백 FMLUG0023W0200308 Green,FMLUG0023W0200308,"720,800",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/985/240831029993985.jpg?RS=450&SP=1&QT=20,JW ANDERSON,24FW JW앤더슨 토트백 HB0660FA0388604 Brown,N/A,"1,324,300",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/668/240831030002668.jpg?RS=450&SP=1&QT=20,BALLY,24FW 발리 토트백 MAE04F VT642 Black,Black,"1,691,500",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/426/240831030096426.jpg?RS=450&SP=1&QT=20,A.P.C.,24FW 아페쎄 토트백 M61861PUAAT Brown,N/A,"390,150",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/948/240830029973948.jpg?RS=450&SP=1&QT=20,VALENTINO,24FW 발렌티노 가라바니 토트백 5Y2B0C86LVL 24C Marine,5Y2B0C86LVL,"1,780,750",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/945/240830029973945.jpg?RS=450&SP=1&QT=20,BALENCIAGA,24FW 발렌시아가 토트백 6440292AA7R 1000 Black,Black,"1,727,200",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/932/240830029973932.jpg?RS=450&SP=1&QT=20,BOTTEGA VENETA,24SS 보테가베네타 토트백 787419V44J1 2887 Grey,Grey,"4,629,100",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/854/240830029965854.jpg?RS=450&SP=1&QT=20,BOTTEGA VENETA,24FW 보테가베네타 토트백 795102V2HL1 8803 Black,795102V2HL1,"6,703,100",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/471/240830029965471.jpg?RS=450&SP=1&QT=20,BOTTEGA VENETA,24SS 보테가베네타 토트백 786666V2HL1 2145 Brown,786666V2HL1,"6,194,800",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/316/240830029965316.jpg?RS=450&SP=1&QT=20,GUCCI,24FW 구찌 토트백 792118FADJK 1242 Grey,Grey,"3,459,500",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/922/240830029973922.jpg?RS=450&SP=1&QT=20,BURBERRY,24SS 버버리 토트백 8080605 Green,Green,"1,641,350",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/369/240903030419369.jpg?RS=450&SP=1&QT=20,FILSON,필슨 남성 카키 48 Hour 토트백 FMLUG0064W0200240,FMLUG0064W0200240,"1,109,760",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/380/240830029826380.jpg?RS=450&SP=1&QT=20,MARC JACOBS,24FW 마크제이콥스 토트백,N/A,"929,900",15%,N/A,N/A,신규입고,,,N/A
백,남성 가방,토트백/쇼퍼백/에코백,https://image.sivillage.com/upload/C00001/s3/goods/org/653/240830029851653.jpg?RS=450&SP=1&QT=20,MARC JACOBS,24FW 마크제이콥스 토트백 스몰 시멘트 가죽,N/A,"1,105,000",15%,N/A,N/A,신규입고,,,N/A
