top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/355/240202008708355.jpg?RS=450&SP=1,PRADA,프라다 24SS 리나일론 사피아노 백팩 블랙 2VZ135 2DMG F0002,2DMG,"2,338,350",34%,N/A,N/A,N/A,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/079/240826029298079.jpg?RS=450&SP=1,EMPORIO ARMANI,남성 리사이클 사피아노 레더 백팩,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/941/240802025965941.jpg?RS=450&SP=1,PHILIPP PLEIN,크로커다일 패턴 레더 백팩,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/200/240812027288200.jpg?RS=450&SP=1,EMPORIO ARMANI,남성 올오버 로고 레터링 나일론 백팩,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/626/240820028335626.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,남성 디보싱 로고 포켓 폴리 백팩,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/427/240821028548427.jpg?RS=450&SP=1&QT=20,PAUL SMITH,플라워 프린트 나일론 백팩,N/A,"990,000",10%,N/A,N/A,신상,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/616/240726025443616.jpg?RS=450&SP=1&QT=20,PAUL SMITH,섀도우 스트라이프 폴리 백팩,N/A,"1,305,000",10%,N/A,N/A,신상,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/271/240710024359271.jpg?RS=450&SP=1&QT=20,PAUL SMITH,스트라이프 스트랩 레더 백팩,N/A,"1,485,000",10%,N/A,N/A,N/A,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/817/240725025307817.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,남성 센터 포켓 플리츠 레더 백팩,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/809/240725025307809.jpg?RS=450&SP=1&QT=20,GIORGIO ARMANI,남성 페블 레더 패치 스퀘어 백팩,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
백,남성 가방,백팩,https://image.sivillage.com/upload/C00001/s3/goods/org/476/240702023327476.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,남성 로고 패치 그레이니 레더 백팩,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
