top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/825/240626022773825.jpg?RS=450&SP=1,SACAI,[여성]언발 지퍼 래글런 풀오버,N/A,"731,500",5%,5,2,N/A,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/554/240823028928554.jpg?RS=450&SP=1,Yohji Yamamoto,[FEMME]프론트 드레이프 울 롱 티셔츠,N/A,"1,111,500",5%,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/454/240826029289454.jpg?RS=450&SP=1,Yohji Yamamoto,[Y's]리브드 터틀넥 롱 슬리브 티셔츠,N/A,"427,500",5%,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/541/240823028928541.jpg?RS=450&SP=1,Yohji Yamamoto,[Y's]울 블렌드 버튼업 탑,N/A,"1,016,500",5%,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/738/240821028547738.jpg?RS=450&SP=1&QT=20,STELLA McCARTNEY,립스 프린트 하이넥 메쉬 탑,N/A,"1,282,500",5%,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/713/240820028335713.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 울 블렌드 크루넥 티셔츠,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/162/240705023792162.jpg?RS=450&SP=1&QT=20,STUDIO TOMBOY,피그먼트 레터링 티셔츠,N/A,"63,200",20%,5,10,N/A,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/181/240820028335181.jpg?RS=450&SP=1&QT=20,G-CUT,데님 카라 스트라이프 티셔츠,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/427/240807026561427.jpg?RS=450&SP=1&QT=20,Yohji Yamamoto,[Y's]터틀넥 플랩 포켓 티셔츠,N/A,"674,500",5%,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/147/240802026006147.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI,여성 하이넥 로고 패치 티셔츠,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
여성의류,티셔츠,롱슬리브,https://image.sivillage.com/upload/C00001/s3/goods/org/290/240805026274290.jpg?RS=450&SP=1&QT=20,ALEXANDER WANG,디스트로이드 롱 슬리브 티셔츠,N/A,"370,500",5%,N/A,N/A,신상,,,N/A
