top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/s3/goods/org/490/240826029289490.jpg?RS=450&SP=1,EMPORIO ARMANI JUNIOR,[남아] 립 트리밍 트랙 상하의 세트,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/s3/goods/org/482/240826029289482.jpg?RS=450&SP=1,EMPORIO ARMANI JUNIOR,[남아] 립 트리밍 트랙 상하의 세트,N/A,N/A,N/A,N/A,N/A,신상,,,N/A
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/s3/goods/org/868/240611020850868.jpg?RS=450&SP=1,EMPORIO ARMANI JUNIOR,[남아] 엠보 로고 스웻셔츠 상하의 세트,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/s3/goods/org/441/240723025155441.jpg?RS=450&SP=1,EMPORIO ARMANI JUNIOR,[남아] 아웃라인 이글 상하의 세트,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/s3/goods/org/860/240611020850860.jpg?RS=450&SP=1&QT=20,EMPORIO ARMANI JUNIOR,[남아] 엠보 로고 스웻셔츠 상하의 세트,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/719/230831006106719.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-14세] 미키마우스 후드 티셔츠 & 조거 팬츠,N/A,"60,300",55%,5,2,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/208/231012006581208.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-14세] 로고 패치 셰르파 후드 집업 & 조거 팬츠,N/A,"69,300",55%,N/A,N/A,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/s3/goods/org/191/240814027625191.jpg?RS=450&SP=1&QT=20,BURBERRY KIDS,[버버리 키즈] 아동 체크 패턴 스트레치 롬퍼 8069153 C N4 OCTAVIAN CHK A7028 (6-9M),N/A,"336,600",20%,N/A,N/A,N/A,,,N/A
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/254/231012006581254.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-14세] 로고 패치 배색 후드 티셔츠 & 조거 팬츠,N/A,"55,800",55%,5,1,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/770/230831006107770.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-14세] 멀티 로고 블록 후드 티셔츠 & 조거 팬츠,N/A,"55,800",55%,5,1,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/224/230828006073224.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-16세] 자수 로고 플리스 후드 자켓 & 플리스 팬츠,N/A,"57,600",55%,N/A,N/A,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/199/230828006073199.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-16세] 자수 로고 플리스 후드 자켓 & 플리스 팬츠,N/A,"57,600",55%,N/A,N/A,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/622/220831003038622.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-14세] 플리스 라인드 테크 맨투맨 & 조거 팬츠,N/A,"55,440",64%,N/A,N/A,N/A,,,세트
키즈,남아 (4-16세),상/하의 세트,https://image.sivillage.com/upload/C00001/goods/org/239/231012006581239.jpg?RS=450&SP=1&QT=20,GAP Kids,[키즈 남아 6-14세] 로고 패치 셰르파 후드 집업 & 조거 팬츠,N/A,"69,300",55%,N/A,N/A,N/A,,,세트
