top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/753/230219004220753.png?RS=450&SP=1,GOLFSHOP,스릭슨 SRIXON Z-STAR 골프공,N/A,"57,000",5%,5,3,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/06_01_%EC%98%90%EB%A1%9C%EC%9A%B0.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/06_01_%EC%98%90%EB%A1%9C%EC%9A%B0.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/06_01_%EC%98%90%EB%A1%9C%EC%9A%B0.png","옐로우,옐로우,옐로우",N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/350/230112003832350.jpg?RS=450&SP=1,MARK&LONA,GOLF BALL DOZEN SET (3피스) LY7ZBX6U,GOLF,N/A,N/A,N/A,N/A,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/225/221006003267225.jpg?RS=450&SP=1,MARK&LONA,GOLF BALL DOZEN SET (4피스) LY7ZBX4U,GOLF,N/A,N/A,5,1,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/796/220115001944796.png?RS=450&SP=1,GOLFSHOP,던롭 XXIO REBOUND DRIVE 젝시오 리바운드 골프공,N/A,N/A,N/A,5,1,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/09_04_%EB%84%A4%EC%98%A8_%EA%B7%B8%EB%A6%B0.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/19_01_%EB%A9%80%ED%8B%B0.png","화이트,네온 그린,멀티",N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/821/210120001028821.png?RS=450&SP=1&QT=20,GOLFSHOP,던롭 XXIO PREMIUM 젝시오 프리미엄 골프공,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/747/230219004220747.png?RS=450&SP=1&QT=20,GOLFSHOP,던롭 스릭슨 SRIXON Z-STAR XV 골프공(3PC),N/A,"57,000",5%,4.3,3,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/06_01_%EC%98%90%EB%A1%9C%EC%9A%B0.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png","옐로우,화이트",N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/157/210530001249157.jpg?RS=450&SP=1&QT=20,GOLFSHOP,라인프렌즈 샐리 볼빅 비비드 골프공 (6구),N/A,N/A,N/A,5,2,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/121/240124008369121.JPG?RS=450&SP=1&QT=20,GOLFSHOP,볼빅 NEW 볼빅 크리스탈 콤비 3피스 12구 반반볼,N/A,N/A,N/A,5,2,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/422/240124008369422.JPG?RS=450&SP=1&QT=20,GOLFSHOP,볼빅 VISTA3 비스타3 프리즘360 골프공 3피스,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/914/240520017598914.jpg?RS=450&SP=1&QT=20,MARK&LONA,CLEAR CASE MARKER & BALL SET,CLEAR,N/A,N/A,N/A,N/A,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/236/221006003267236.jpg?RS=450&SP=1&QT=20,MARK&LONA,GOLF BALL HALF DOZEN SET (3피스) LY7ZBX3U,GOLF,N/A,N/A,4.5,2,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/684/230303004362684.jpg?RS=450&SP=1&QT=20,GOLFSHOP,PXG 익스트림 프리미엄 골프공 XTREME PREMIUM GOLF BALLS (3피스),PXG,"65,000",15%,5,25,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/896/240520017598896.jpg?RS=450&SP=1&QT=20,MARK&LONA,U GN SKULL POINT COLOR BALL SET LY7YX41U,GN,N/A,N/A,N/A,N/A,N/A,"https://image.sivillage.com/upload/C00001/goods/color/color_15_210114025641.png,https://image.sivillage.com/upload/C00001/goods/color/color_15_210114025641.png","기타,기타",N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/981/220804002904981.jpg?RS=450&SP=1&QT=20,MILES AND MILES AND MILES,ball markers_3 colors,ball,N/A,N/A,4.7,4,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/224/221006003267224.jpg?RS=450&SP=1&QT=20,MARK&LONA,GOLF BALL HALF DOZEN SET (4피스) LY7ZBX5U,GOLF,N/A,N/A,5,1,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/729/240803026059729.jpg?RS=450&SP=1&QT=20,GOLFSHOP,타이틀리스트 TITLEIST AVX 에이브이엑스 골프공,TITLEIST,"62,000",13%,N/A,N/A,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/349/240124008369349.JPG?RS=450&SP=1&QT=20,GOLFSHOP,볼빅 뉴마그마(NEW MAGMA) 골프공,MAGMA),N/A,N/A,N/A,N/A,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/824/230405004654824.jpg?RS=450&SP=1&QT=20,GOLFSHOP,타이틀리스트 TITLEIST PRO V1X 브이원엑스 골프공,TITLEIST,"70,000",12%,5,7,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png,https://image.sivillage.com/upload/C00001/goods/color/color_120010_210114010651.png","화이트,옐로",N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/162/240112008059162.jpg?RS=450&SP=1,GOLFSHOP,타이틀리스트 TITLEIST PRO V1 브이원 골프공,TITLEIST,"70,000",12%,5,15,N/A,,,N/A
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/s3/goods/org/430/240508016074430.jpeg?RS=450&SP=1,ORTHOMOL,"오쏘몰X테일러메이드 골프 기프트세트 3종, 택1 + 쇼핑백",N/A,"59,250",25%,N/A,N/A,N/A,,,세일
골프,골프 액세서리,골프공,https://image.sivillage.com/upload/C00001/goods/org/853/230218004219853.jpg?RS=450&SP=1,GOLFSHOP,2023 캘러웨이 ERC 소프트 골프공 (3PC),N/A,"50,000",28%,5,5,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png,https://image.sivillage.com/upload/C00001/goods/color/color_090011_210514154530.jpg","화이트,옐로우",N/A
