top_category_name,middle_category_name,bottom_category_name,sub_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/499/211008001523499.jpg?RS=450&SP=1,LIAIGRE,SALIN SIDE TABLE,SALIN,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/968/210616001275968.jpg?RS=450&SP=1,CHAIR GALLERY,Engelbrechts 제트-다운 / Z-Down,Engelbrechts,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/s3/goods/org/464/240429015019464.jpg?RS=450&SP=1,CHAIR GALLERY,artek 엄브렐라 스탠드 115_버치,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/901/230907006252901.jpg?RS=450&SP=1,CHAIR GALLERY,Engelbrechts 케비 2051_오크/크롬 / Kevi 2051_Oak/Chrome,Engelbrechts,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/695/230907006216695.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,vitra 팁톤_RE 다크그레이,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/036/210617001276036.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,Engelbrechts 조인트 / JOINT,Engelbrechts,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/s3/goods/org/628/240325011930628.jpeg?RS=450&SP=1&QT=20,CHAIR GALLERY,Anonima castelli 플로나_투명,castelli,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/s3/goods/org/615/240325011930615.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,Anonima castelli 플로나_블랙(투명),castelli,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/779/230907006312779.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,artek 알토 테이블 91_화이트,N/A,N/A,N/A,N/A,N/A,N/A,"https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png,https://image.sivillage.com/upload/C00001/upload1/product/colorChip/01_01_%ED%99%94%EC%9D%B4%ED%8A%B8.png","화이트,화이트",N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/483/211014001541483.jpg?RS=450&SP=1&QT=20,PLAYMOBIL,플레이모빌 대형 병원(70190),N/A,N/A,N/A,5,1,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/750/230303004365750.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,artek 알토 테이블 82A_버치,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/s3/goods/org/901/240315011062901.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,Anonima castelli DSC106_옐로우,castelli,N/A,N/A,5,1,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/958/210616001275958.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,Engelbrechts 엑스-시트 / X-sit,Engelbrechts,N/A,N/A,N/A,N/A,N/A,,,N/A
라이프,가구,키즈/소형 가구,키즈 책상/의자,https://image.sivillage.com/upload/C00001/goods/org/047/230907006252047.jpg?RS=450&SP=1&QT=20,CHAIR GALLERY,Engelbrechts 케비 2060_블랙 / Kevi 2060_Black,Engelbrechts,N/A,N/A,N/A,N/A,N/A,,,N/A
