top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/339/240122008303339.jpg?RS=450&SP=1,GUIDI,구이디 남성 더비 슈즈 992X BLKT,BLKT,"911,200",35%,5,1,N/A,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/447/240319011385447.jpg?RS=450&SP=1,LOAKE,773 Tobacco Suede 로크 / Professional,Professional,"416,100",5%,N/A,N/A,N/A,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/583/240831030114583.jpg?RS=450&SP=1,THOM BROWNE,24FW 톰브라운 드레스 슈즈 MFD002H00198 001 Black,Black,"1,807,100",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/575/240831030114575.jpg?RS=450&SP=1,BURBERRY,24SS 버버리 드레스 슈즈 8080103 Black,Black,"775,200",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/632/240902030325632.jpg?RS=450&SP=1&QT=20,DOLCE & GABBANA,돌체앤가바나 드레스 슈즈 A10703 A1203 80999 Black,Black,"1,487,500",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/176/240902030328176.jpg?RS=450&SP=1&QT=20,CHURCH`S,24FW 처치스 드레스 슈즈 EEC304FF00000 Brown,N/A,"2,008,550",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/572/240831030114572.jpg?RS=450&SP=1&QT=20,CHURCH`S,24SS 처치스 드레스 슈즈 EOG001FG000009PW F0AEV Black,EOG001FG000009PW,"1,084,600",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/438/240831030114438.jpg?RS=450&SP=1&QT=20,VALENTINO,24SS 발렌티노 가라바니 드레스 슈즈 4Y2S0H65HED 0NO Black,Black,"872,950",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/587/240831030114587.jpg?RS=450&SP=1&QT=20,PRADA,24SS 프라다 드레스 슈즈 2DE129B4L F0002 Black,2DE129B4L,"1,382,100",15%,N/A,N/A,신규입고,,,N/A
슈즈,남성 슈즈,구두,https://image.sivillage.com/upload/C00001/s3/goods/org/579/240831030114579.jpg?RS=450&SP=1&QT=20,BOTTEGA VENETA,24SS 보테가베네타 드레스 슈즈 776576V2WT3 1061 Black,Black,"2,144,550",15%,N/A,N/A,신규입고,,,N/A
