top_category_name,middle_category_name,bottom_category_name,image_src,brand,name,volume,price,discount_rate,rating,review_count,delivery_info,color_image_src,color_name,bedge
골프,골프클럽,웨지,https://image.sivillage.com/upload/C00001/goods/org/207/220622002679207.jpg?RS=450&SP=1,GOLFSHOP,[마제스티] W-MOMENT 골프웨지-마제스티골프코리아-,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A
